,entity,classes
0,DBPEDIA_ID/Aegean_Sea,"Place,BodyOfWater,NaturalPlace,Location,Sea"
1,DBPEDIA_ID/Alabama_River,"Stream,BodyOfWater,Place,Location,NaturalPlace,River"
2,Alps,"Place,NaturalPlace,MountainRange,Location"
3,DBPEDIA_ID/Amazon_River,"Stream,BodyOfWater,Place,Location,NaturalPlace,River"
4,DBPEDIA_ID/Amu_Darya,"Stream,BodyOfWater,Place,Location,NaturalPlace,River"
5,DBPEDIA_ID/Anadyr_River,"Stream,BodyOfWater,Place,Location,NaturalPlace,River"
6,Andes,"Place,NaturalPlace,MountainRange,Location"
7,DBPEDIA_ID/Aoraki_/_Mount_Cook,"Mountain,NaturalPlace,Location,Place"
8,DBPEDIA_ID/Arabian_Sea,"Place,BodyOfWater,NaturalPlace,Lake,Location"
9,Arno,"Stream,BodyOfWater,Place,Location,NaturalPlace,River"
10,DBPEDIA_ID/Baltic_Sea,"Place,BodyOfWater,NaturalPlace,Location,Sea"
11,DBPEDIA_ID/Ben_Nevis,"Mountain,NaturalPlace,Location,Place"
12,DBPEDIA_ID/Bermuda_Triangle,"Place,BodyOfWater,NaturalPlace,Location"
13,DBPEDIA_ID/Black_Forest,"Place,NaturalPlace,MountainRange,Location"
14,DBPEDIA_ID/Black_Sea,"Place,BodyOfWater,NaturalPlace,Location,Sea"
15,DBPEDIA_ID/Branco_River,"Stream,BodyOfWater,Place,Location,NaturalPlace,River"
16,DBPEDIA_ID/Caribbean_Sea,"Place,BodyOfWater,NaturalPlace,Location,Sea"
17,DBPEDIA_ID/Casiquiare_canal,"Stream,BodyOfWater,Place,Location,NaturalPlace,River"
18,DBPEDIA_ID/Cayuga_Lake,"Place,BodyOfWater,NaturalPlace,Lake,Location"
19,DBPEDIA_ID/Columbia_River,"Stream,BodyOfWater,Place,Location,NaturalPlace,River"
20,Corcovado,"Mountain,NaturalPlace,Location,Place"
21,DBPEDIA_ID/Daugava_(river),"Stream,BodyOfWater,Place,Location,NaturalPlace,River"
22,DBPEDIA_ID/Dead_Sea,"Place,BodyOfWater,NaturalPlace,Lake,Location"
23,DBPEDIA_ID/Detroit_River,"Stream,BodyOfWater,Place,Location,NaturalPlace,River"
24,DBPEDIA_ID/English_Channel,"Place,BodyOfWater,NaturalPlace,Location"
