,entity,classes
0,DBPEDIA_ID/Aoraki_/_Mount_Cook,"Mountain,NaturalPlace,Location,Place"
1,DBPEDIA_ID/Ben_Nevis,"Mountain,NaturalPlace,Location,Place"
2,Corcovado,"Mountain,NaturalPlace,Location,Place"
3,DBPEDIA_ID/Jabal_Ram,"Mountain,NaturalPlace,Location,Place"
4,K2,"Mountain,NaturalPlace,Location,Place"
5,Kangchenjunga,"Mountain,NaturalPlace,Location,Place"
6,Krakatoa,"Mountain,NaturalPlace,Location,Place"
7,DBPEDIA_ID/Mount_Logan,"Mountain,NaturalPlace,Location,Place"
8,DBPEDIA_ID/Mount_Lykaion,"Mountain,NaturalPlace,Location,Place"
9,DBPEDIA_ID/Annapurna_I_Main,"Mountain,NaturalPlace,Location,Place"
10,DBPEDIA_ID/Mount_Holyoke,"Mountain,NaturalPlace,Location,Place"
11,DBPEDIA_ID/Mam_Tor,"Mountain,NaturalPlace,Location,Place"
12,DBPEDIA_ID/Mont_Ventoux,"Mountain,NaturalPlace,Location,Place"
13,DBPEDIA_ID/Mount_Kosciuszko,"Mountain,NaturalPlace,Location,Place"
14,DBPEDIA_ID/Aspen_Mountain_(Colorado),"Mountain,NaturalPlace,Location,Place"
15,DBPEDIA_ID/Aspen_Mountain_(Wyoming),"Mountain,NaturalPlace,Location,Place"
16,DBPEDIA_ID/Blood_Mountain,"Mountain,NaturalPlace,Location,Place"
17,DBPEDIA_ID/Brasstown_Bald,"Mountain,NaturalPlace,Location,Place"
18,DBPEDIA_ID/Capitol_Peak_(Colorado),"Mountain,NaturalPlace,Location,Place"
19,DBPEDIA_ID/Capitol_Peak_(Thurston_County),"Mountain,NaturalPlace,Location,Place"
20,DBPEDIA_ID/Dogie_Butte,"Mountain,NaturalPlace,Location,Place"
21,DBPEDIA_ID/Ensign_Peak,"Mountain,NaturalPlace,Location,Place"
22,"DBPEDIA_ID/Flattop_Mountain_(Anchorage,_Alaska)","Mountain,NaturalPlace,Location,Place"
