,entity,classes
0,DBPEDIA_ID/Academy_Award_for_Best_Production_Design,Award
1,DBPEDIA_ID/Academy_Awards,Award
2,DBPEDIA_ID/Cy_Young_Award,Award
3,DBPEDIA_ID/FIFA_World_Cup_Trophy,Award
4,DBPEDIA_ID/Fields_Medal,Award
5,DBPEDIA_ID/John_von_Neumann_Theory_Prize,Award
6,DBPEDIA_ID/Major_League_Baseball_Most_Valuable_Player_Award,Award
7,DBPEDIA_ID/Major_League_Baseball_Rookie_of_the_Year_Award,Award
8,DBPEDIA_ID/Man_Booker_Prize,Award
9,DBPEDIA_ID/Nevanlinna_Prize,Award
10,DBPEDIA_ID/Nobel_Prize,Award
11,DBPEDIA_ID/Philip_K._Dick_Award,Award
12,DBPEDIA_ID/Prometheus_Award,Award
13,DBPEDIA_ID/Pulitzer_Prize,Award
14,DBPEDIA_ID/Academy_Award_for_Best_Sound,Award
15,DBPEDIA_ID/National_Medal_of_Science,Award
16,DBPEDIA_ID/Emmy_Award,Award
17,DBPEDIA_ID/44th_Annual_Grammy_Awards,Award
18,DBPEDIA_ID/Academy_Juvenile_Award,Award
19,DBPEDIA_ID/British_Academy_Film_Awards,Award
20,DBPEDIA_ID/Golden_Globe_Award,Award
21,DBPEDIA_ID/Angus_Book_Award,Award
22,DBPEDIA_ID/Annie_Award,Award
23,DBPEDIA_ID/AVN_Award,Award
24,DBPEDIA_ID/Alfred_I._duPont–Columbia_University_Award,Award
25,DBPEDIA_ID/Barlow_Memorial_Medal,Award
26,DBPEDIA_ID/Black_Girls_Rock!,Award
27,DBPEDIA_ID/Jessie_Richardson_Theatre_Award,Award
28,DBPEDIA_ID/John_Llewellyn_Rhys_Prize,Award
29,DBPEDIA_ID/Kelvin_Gold_Medal,Award
30,DBPEDIA_ID/Khwarizmi_International_Award,Award
31,DBPEDIA_ID/Laurence_Olivier_Award,Award
32,DBPEDIA_ID/Louisa_Gross_Horwitz_Prize,Award
33,DBPEDIA_ID/Lumières_Award,Award
34,DBPEDIA_ID/MTV_Europe_Music_Awards,Award
35,DBPEDIA_ID/Maxwell_Award,Award
36,DBPEDIA_ID/Obie_Award,Award
37,DBPEDIA_ID/Ophir_Award,Award
38,DBPEDIA_ID/Orbis_Pictus_Award,Award
39,DBPEDIA_ID/Order_of_Military_Merit_(Bangladesh),Award
40,DBPEDIA_ID/Palanca_Awards,Award
41,DBPEDIA_ID/Premios_Juventud,Award
42,DBPEDIA_ID/Punjabi_Music_Awards,Award
43,DBPEDIA_ID/Ramon_Magsaysay_Award,Award
44,DBPEDIA_ID/Rudy_Bruner_Award_for_Urban_Excellence,Award
45,DBPEDIA_ID/Title_of_honor,Award
46,DBPEDIA_ID/Winterset_Award,Award
47,DBPEDIA_ID/World_Stupidity_Awards,Award
48,Prize,Award
49,DBPEDIA_ID/Roberto_Clemente_Award,Award
50,DBPEDIA_ID/ADDY_Awards,Award
51,DBPEDIA_ID/Academy_of_Country_Music_Awards,Award
52,DBPEDIA_ID/Adolph_Rupp_Trophy,Award
53,DBPEDIA_ID/Barry_Award_(for_comedy),Award
54,DBPEDIA_ID/Beazley_Medal,Award
55,DBPEDIA_ID/College_World_Series_Most_Outstanding_Player,Award
56,DBPEDIA_ID/Cricket_World_Cup_Trophy,Award
57,DBPEDIA_ID/Deutscher_Filmpreis,Award
58,DBPEDIA_ID/Fröhlich_Prize,Award
59,DBPEDIA_ID/Gemini_Awards,Award
60,DBPEDIA_ID/Genie_Awards,Award
61,DBPEDIA_ID/Gold_Dagger,Award
62,DBPEDIA_ID/Golden_Arrow_Award,Award
63,DBPEDIA_ID/Honolulu_Film_Awards,Award
64,DBPEDIA_ID/Honorary_César,Award
65,DBPEDIA_ID/IEEE_Charles_Proteus_Steinmetz_Award,Award
66,DBPEDIA_ID/Kora_Awards,Award
67,DBPEDIA_ID/Luigi_G._Napolitano_Award,Award
68,DBPEDIA_ID/National_Film_Awards_(Bangladesh),Award
69,DBPEDIA_ID/Nebula_Award,Award
70,DBPEDIA_ID/Nickel_Trophy,Award
71,DBPEDIA_ID/Samuel_Johnson_Prize,Award
72,DBPEDIA_ID/Technical_Theatre_Awards,Award
73,DBPEDIA_ID/Vlerick_Award,Award
74,DBPEDIA_ID/Women_Film_Critics_Circle,Award
75,DBPEDIA_ID/World_Fantasy_Award,Award
76,DBPEDIA_ID/10th_Screen_Actors_Guild_Awards,Award
77,DBPEDIA_ID/11th_TCA_Awards,Award
78,DBPEDIA_ID/1992_Soul_Train_Music_Awards,Award
79,DBPEDIA_ID/1995_Tejano_Music_Awards,Award
80,DBPEDIA_ID/2015_AFL_Goal_of_the_Year,Award
81,DBPEDIA_ID/22nd_Awit_Awards,Award
82,DBPEDIA_ID/25th_Golden_Disk_Awards,Award
83,DBPEDIA_ID/7th_Pride_of_Britain_Awards,Award
84,DBPEDIA_ID/Bread_and_Roses_Award,Award
85,DBPEDIA_ID/Colworth_Medal,Award
86,DBPEDIA_ID/Erotic_Awards,Award
87,DBPEDIA_ID/Hum_Award_for_Best_Drama_Serial,Award
88,DBPEDIA_ID/Intel_Foundation_Achievement_Award,Award
