,entity,classes
0,DBPEDIA_ID/Dale_Earnhardt,"MotorsportRacer,Athlete,NascarDriver,Person,Agent,RacingDriver"
1,DBPEDIA_ID/Jack_Brabham,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
2,DBPEDIA_ID/Jock_Taylor,"MotorsportRacer,Athlete,MotorcycleRider,Agent,Person"
3,DBPEDIA_ID/Michael_Schumacher,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
4,DBPEDIA_ID/Mick_Doohan,"MotorsportRacer,Athlete,MotorcycleRider,Agent,Person"
5,DBPEDIA_ID/Richard_Petty,"MotorsportRacer,Athlete,NascarDriver,Person,Agent,RacingDriver"
6,DBPEDIA_ID/Ayrton_Senna,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
7,"DBPEDIA_ID/Dale_Earnhardt,_Jr.","MotorsportRacer,Athlete,NascarDriver,Person,Agent,RacingDriver"
8,DBPEDIA_ID/Jacky_Ickx,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
9,DBPEDIA_ID/Angus_Fogg,"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
10,DBPEDIA_ID/Bob_Cooper_(racing_driver),"MotorsportRacer,Athlete,NascarDriver,Person,Agent,RacingDriver"
11,DBPEDIA_ID/Bob_Cooper_(speedway_rider),"MotorsportRacer,Athlete,Agent,Person,SpeedwayRider,MotorcycleRider"
12,DBPEDIA_ID/David_Clark_(racing_driver),"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
13,DBPEDIA_ID/Enrico_Bertaggia,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
14,DBPEDIA_ID/Frank_Warren_(racing_driver),"MotorsportRacer,Athlete,NascarDriver,Person,Agent,RacingDriver"
15,DBPEDIA_ID/Gérard_Larrousse,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
16,DBPEDIA_ID/Henri_Pescarolo,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
17,DBPEDIA_ID/Luki_Botha,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
18,DBPEDIA_ID/Adolfo_Schwelm_Cruz,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
19,DBPEDIA_ID/Al_Smith_(racing_driver),"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
20,DBPEDIA_ID/Andrew_Jones_(racing_driver),"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
21,DBPEDIA_ID/Andrew_Jordan_(racing_driver),"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
22,DBPEDIA_ID/Bob_Anderson_(racing_driver),"MotorsportRacer,Athlete,MotorcycleRider,Agent,Person"
23,DBPEDIA_ID/Bob_Burman,"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
24,DBPEDIA_ID/Bruno_Bonifacio,"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
25,DBPEDIA_ID/Butch_Miller_(racing_driver),"MotorsportRacer,Athlete,NascarDriver,Person,Agent,RacingDriver"
26,DBPEDIA_ID/Casey_Stoner,"MotorsportRacer,Athlete,MotorcycleRider,Agent,Person"
27,DBPEDIA_ID/Chaz_Davies,"MotorsportRacer,Athlete,MotorcycleRider,Agent,Person"
28,DBPEDIA_ID/Chaz_Mostert,"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
29,DBPEDIA_ID/David_Howe_(speedway_rider),"MotorsportRacer,Athlete,Agent,Person,SpeedwayRider,MotorcycleRider"
30,DBPEDIA_ID/Dempsey_Wilson,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
31,DBPEDIA_ID/Eddie_Skinner,"MotorsportRacer,Athlete,NascarDriver,Person,Agent,RacingDriver"
32,DBPEDIA_ID/Emanuele_Pirro,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
33,DBPEDIA_ID/Francis_Affleck,"MotorsportRacer,Athlete,NascarDriver,Person,Agent,RacingDriver"
34,DBPEDIA_ID/François_Cevert,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
35,DBPEDIA_ID/Fredrik_Lindgren_(speedway_rider),"MotorsportRacer,Athlete,Agent,Person,SpeedwayRider,MotorcycleRider"
36,DBPEDIA_ID/Geki_(racing_driver),"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
37,DBPEDIA_ID/Guido_Guerrini,"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
38,DBPEDIA_ID/Jake_Rosenzweig,"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
39,DBPEDIA_ID/Jason_Bunyan,"MotorsportRacer,Athlete,Agent,Person,SpeedwayRider,MotorcycleRider"
40,DBPEDIA_ID/Jens_Rasmussen_(speedway_rider),"MotorsportRacer,Athlete,Agent,Person,SpeedwayRider,MotorcycleRider"
41,DBPEDIA_ID/Jim_Paschal,"MotorsportRacer,Athlete,NascarDriver,Person,Agent,RacingDriver"
42,DBPEDIA_ID/Jimmy_Nilsen,"MotorsportRacer,Athlete,Agent,Person,SpeedwayRider,MotorcycleRider"
43,DBPEDIA_ID/John_Fitzpatrick_(racing_driver),"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
44,DBPEDIA_ID/John_Nicholson_(racing_driver),"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
45,DBPEDIA_ID/Josef_Peters_(racing_driver),"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
46,DBPEDIA_ID/Ken_Richardson_(racing_driver),"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
47,DBPEDIA_ID/Larry_Perkins,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
48,DBPEDIA_ID/Loris_Reggiani,"MotorsportRacer,Athlete,MotorcycleRider,Agent,Person"
49,DBPEDIA_ID/Maksims_Bogdanovs,"MotorsportRacer,Athlete,Agent,Person,SpeedwayRider,MotorcycleRider"
50,DBPEDIA_ID/Marc_Márquez,"MotorsportRacer,Athlete,MotorcycleRider,Agent,Person"
51,DBPEDIA_ID/Marcos_Ambrose,"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
52,DBPEDIA_ID/Mark_Jones_(racing_driver),"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
53,DBPEDIA_ID/Mark_Noske,"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
54,DBPEDIA_ID/Mark_Proctor_(racing_driver),"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
55,DBPEDIA_ID/Mark_Thompson_(racing_driver),"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
56,DBPEDIA_ID/Michele_Pirro,"MotorsportRacer,Athlete,MotorcycleRider,Agent,Person"
57,DBPEDIA_ID/Mirko_Wolter,"MotorsportRacer,Athlete,Agent,Person,SpeedwayRider,MotorcycleRider"
58,DBPEDIA_ID/Paul_Poulter,"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
59,DBPEDIA_ID/Pierluigi_Aldrovandi,"MotorsportRacer,Athlete,MotorcycleRider,Agent,Person"
60,DBPEDIA_ID/Ralf_Schumacher,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
61,DBPEDIA_ID/Rolf_Steinhausen,"MotorsportRacer,Athlete,MotorcycleRider,Agent,Person"
62,DBPEDIA_ID/Ronnie_Duman,"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
63,DBPEDIA_ID/Ryan_Farquhar,"MotorsportRacer,Athlete,MotorcycleRider,Agent,Person"
