,entity,classes
0,DBPEDIA_ID/National_Hockey_League,"IceHockeyLeague,Organisation,Agent,SportsLeague"
1,DBPEDIA_ID/All_American_Hockey_League_(2008–11),"IceHockeyLeague,Organisation,Agent,SportsLeague"
2,DBPEDIA_ID/Atlantic_Coast_Hockey_League,"IceHockeyLeague,Organisation,Agent,SportsLeague"
3,DBPEDIA_ID/Atlantic_Coast_Hockey_League_(2002–03),"IceHockeyLeague,Organisation,Agent,SportsLeague"
4,DBPEDIA_ID/Canadian-American_Hockey_League,"IceHockeyLeague,Organisation,Agent,SportsLeague"
5,DBPEDIA_ID/Canadian_Amateur_Hockey_League,"IceHockeyLeague,Organisation,Agent,SportsLeague"
6,DBPEDIA_ID/Carillon_Senior_Hockey_League,"IceHockeyLeague,Organisation,Agent,SportsLeague"
7,DBPEDIA_ID/Deutsche_Eishockey_Liga,"IceHockeyLeague,Organisation,Agent,SportsLeague"
8,DBPEDIA_ID/Eastern_Hockey_League_(1978-1981),"IceHockeyLeague,Organisation,Agent,SportsLeague"
9,DBPEDIA_ID/Eastern_Hockey_League_(2013–),"IceHockeyLeague,Organisation,Agent,SportsLeague"
10,DBPEDIA_ID/Inter-National_League,"IceHockeyLeague,Organisation,Agent,SportsLeague"
11,DBPEDIA_ID/National_Hockey_Association,"IceHockeyLeague,Organisation,Agent,SportsLeague"
12,DBPEDIA_ID/National_Women's_Hockey_League_(1999–2007),"IceHockeyLeague,Organisation,Agent,SportsLeague"
13,DBPEDIA_ID/National_Women's_Hockey_League_(2015–),"IceHockeyLeague,Organisation,Agent,SportsLeague"
14,DBPEDIA_ID/North_American_3_Hockey_League,"IceHockeyLeague,Organisation,Agent,SportsLeague"
15,DBPEDIA_ID/Bosnia_and_Herzegovina_Hockey_League,"IceHockeyLeague,Organisation,Agent,SportsLeague"
16,DBPEDIA_ID/British_Hockey_League,"IceHockeyLeague,Organisation,Agent,SportsLeague"
17,DBPEDIA_ID/Southern_Hockey_League_(1995–96),"IceHockeyLeague,Organisation,Agent,SportsLeague"
18,DBPEDIA_ID/World_Junior_A_Challenge,"IceHockeyLeague,Organisation,Agent,SportsLeague"
