,entity,classes
0,DBPEDIA_ID/NCAA_Men's_Division_II_Tennis_Championship,"TennisLeague,Organisation,SportsLeague,Agent"
1,DBPEDIA_ID/List_of_Davis_Cup_champions,"TennisLeague,Organisation,SportsLeague,Agent"
2,DBPEDIA_ID/NCAA_Division_I_Men's_Tennis_Championship,"TennisLeague,Organisation,SportsLeague,Agent"
3,DBPEDIA_ID/NCAA_Division_I_Women's_Tennis_Championship,"TennisLeague,Organisation,SportsLeague,Agent"
4,DBPEDIA_ID/NCAA_Men's_Division_III_Tennis_Championship,"TennisLeague,Organisation,SportsLeague,Agent"
5,DBPEDIA_ID/NCAA_Women's_Division_III_Tennis_Championship,"TennisLeague,Organisation,SportsLeague,Agent"
6,DBPEDIA_ID/NCAA_Women's_Division_II_Tennis_Championship,"TennisLeague,Organisation,SportsLeague,Agent"
7,DBPEDIA_ID/ITF_Wheelchair_Tennis_Tour,"TennisLeague,Organisation,SportsLeague,Agent"
8,DBPEDIA_ID/NAIA_Men's_Tennis_Championship,"TennisLeague,Organisation,SportsLeague,Agent"
9,DBPEDIA_ID/NAIA_Women's_Tennis_Championship,"TennisLeague,Organisation,SportsLeague,Agent"
10,DBPEDIA_ID/National_Collegiate_Table_Tennis_Association,"TennisLeague,Organisation,SportsLeague,Agent"
11,DBPEDIA_ID/Fed_Cup,"TennisLeague,Organisation,SportsLeague,Agent"
12,DBPEDIA_ID/Champions_Tennis_League,"TennisLeague,Organisation,SportsLeague,Agent"
13,DBPEDIA_ID/Davis_Cup,"TennisLeague,Organisation,SportsLeague,Agent"
14,DBPEDIA_ID/European_Champions_League_(table_tennis),"TennisLeague,Organisation,SportsLeague,Agent"
15,DBPEDIA_ID/Messenger_Premier_League,"TennisLeague,Organisation,SportsLeague,Agent"
16,DBPEDIA_ID/World_TeamTennis,"TennisLeague,Organisation,SportsLeague,Agent"
17,DBPEDIA_ID/International_Premier_Tennis_League,"TennisLeague,Organisation,SportsLeague,Agent"
