,entity,classes
0,DBPEDIA_ID/A_Thing_About_Machines,"TelevisionEpisode,Work"
1,DBPEDIA_ID/King_Nine_Will_Not_Return,"TelevisionEpisode,Work"
2,DBPEDIA_ID/Nervous_Man_in_a_Four_Dollar_Room,"TelevisionEpisode,Work"
3,DBPEDIA_ID/The_Howling_Man,"TelevisionEpisode,Work"
4,DBPEDIA_ID/The_Man_in_the_Bottle,"TelevisionEpisode,Work"
5,DBPEDIA_ID/A_Most_Unusual_Camera,"TelevisionEpisode,Work"
6,DBPEDIA_ID/A_Nice_Place_to_Visit,"TelevisionEpisode,Work"
7,DBPEDIA_ID/A_Passage_for_Trumpet,"TelevisionEpisode,Work"
8,DBPEDIA_ID/A_Penny_for_Your_Thoughts,"TelevisionEpisode,Work"
9,DBPEDIA_ID/A_World_of_Difference,"TelevisionEpisode,Work"
10,DBPEDIA_ID/A_World_of_His_Own,"TelevisionEpisode,Work"
11,DBPEDIA_ID/Back_There,"TelevisionEpisode,Work"
12,DBPEDIA_ID/Deaths-Head_Revisited,"TelevisionEpisode,Work"
13,DBPEDIA_ID/Dust_(The_Twilight_Zone),"TelevisionEpisode,Work"
14,DBPEDIA_ID/Elegy_(The_Twilight_Zone),"TelevisionEpisode,Work"
15,DBPEDIA_ID/It's_a_Good_Life_(The_Twilight_Zone),"TelevisionEpisode,Work"
16,DBPEDIA_ID/Long_Distance_Call,"TelevisionEpisode,Work"
17,DBPEDIA_ID/Long_Live_Walter_Jameson,"TelevisionEpisode,Work"
18,DBPEDIA_ID/Mirror_Image_(The_Twilight_Zone),"TelevisionEpisode,Work"
19,DBPEDIA_ID/Mr._Bevis,"TelevisionEpisode,Work"
20,DBPEDIA_ID/Nick_of_Time_(The_Twilight_Zone),"TelevisionEpisode,Work"
21,DBPEDIA_ID/Nightmare_as_a_Child,"TelevisionEpisode,Work"
22,DBPEDIA_ID/People_Are_Alike_All_Over,"TelevisionEpisode,Work"
23,DBPEDIA_ID/Shadow_Play_(1961_The_Twilight_Zone_episode),"TelevisionEpisode,Work"
24,DBPEDIA_ID/Static_(The_Twilight_Zone),"TelevisionEpisode,Work"
25,DBPEDIA_ID/Still_Valley,"TelevisionEpisode,Work"
26,DBPEDIA_ID/The_Arrival_(The_Twilight_Zone),"TelevisionEpisode,Work"
27,DBPEDIA_ID/The_Big_Tall_Wish,"TelevisionEpisode,Work"
28,DBPEDIA_ID/The_Grave_(The_Twilight_Zone),"TelevisionEpisode,Work"
29,DBPEDIA_ID/The_Last_Flight_(The_Twilight_Zone),"TelevisionEpisode,Work"
30,DBPEDIA_ID/The_Lateness_of_the_Hour,"TelevisionEpisode,Work"
31,DBPEDIA_ID/The_Midnight_Sun,"TelevisionEpisode,Work"
32,DBPEDIA_ID/The_Mighty_Casey,"TelevisionEpisode,Work"
33,DBPEDIA_ID/The_Mind_and_the_Matter,"TelevisionEpisode,Work"
34,DBPEDIA_ID/The_Monsters_Are_Due_on_Maple_Street,"TelevisionEpisode,Work"
35,DBPEDIA_ID/The_Night_of_the_Meek,"TelevisionEpisode,Work"
36,DBPEDIA_ID/The_Obsolete_Man,"TelevisionEpisode,Work"
37,DBPEDIA_ID/The_Odyssey_of_Flight_33,"TelevisionEpisode,Work"
38,DBPEDIA_ID/The_Passersby,"TelevisionEpisode,Work"
39,DBPEDIA_ID/The_Purple_Testament,"TelevisionEpisode,Work"
40,DBPEDIA_ID/The_Rip_Van_Winkle_Caper,"TelevisionEpisode,Work"
41,DBPEDIA_ID/The_Trouble_with_Templeton,"TelevisionEpisode,Work"
42,DBPEDIA_ID/The_Whole_Truth_(The_Twilight_Zone),"TelevisionEpisode,Work"
43,DBPEDIA_ID/Twenty_Two_(The_Twilight_Zone),"TelevisionEpisode,Work"
44,DBPEDIA_ID/Two_(The_Twilight_Zone),"TelevisionEpisode,Work"
45,DBPEDIA_ID/Will_the_Real_Martian_Please_Stand_Up%3F,"TelevisionEpisode,Work"
46,DBPEDIA_ID/Blood_(The_X-Files),"TelevisionEpisode,Work"
47,DBPEDIA_ID/Crisis_(M*A*S*H),"TelevisionEpisode,Work"
48,DBPEDIA_ID/Damage_(Angel),"TelevisionEpisode,Work"
49,DBPEDIA_ID/Damage_(Star_Trek:_Enterprise),"TelevisionEpisode,Work"
50,DBPEDIA_ID/Essence_(The_X-Files),"TelevisionEpisode,Work"
51,DBPEDIA_ID/Fireworks_(30_Rock),"TelevisionEpisode,Work"
52,DBPEDIA_ID/Foreign_Affairs_(Family_Guy),"TelevisionEpisode,Work"
53,DBPEDIA_ID/Goodbye_(Glee),"TelevisionEpisode,Work"
54,DBPEDIA_ID/Goodbye_(Grey's_Anatomy),"TelevisionEpisode,Work"
