,entity,classes
0,DBPEDIA_ID/National_Golf_Foundation,"Organisation,GolfLeague,Agent,SportsLeague"
1,DBPEDIA_ID/Ladies_European_Tour,"Organisation,GolfLeague,Agent,SportsLeague"
2,DBPEDIA_ID/PGA_European_Tour,"Organisation,GolfLeague,Agent,SportsLeague"
3,DBPEDIA_ID/FedEx_Cup,"Organisation,GolfLeague,Agent,SportsLeague"
4,DBPEDIA_ID/China_LPGA_Tour,"Organisation,GolfLeague,Agent,SportsLeague"
5,DBPEDIA_ID/LET_Access_Series,"Organisation,GolfLeague,Agent,SportsLeague"
6,DBPEDIA_ID/Japan_Golf_Tour,"Organisation,GolfLeague,Agent,SportsLeague"
7,DBPEDIA_ID/Professional_Golfers'_Association_of_America,"Organisation,GolfLeague,Agent,SportsLeague"
8,DBPEDIA_ID/PGA_Tour_Latinoamérica,"Organisation,GolfLeague,Agent,SportsLeague"
9,LPGA,"Organisation,GolfLeague,Agent,SportsLeague"
10,DBPEDIA_ID/LPGA_of_Japan_Tour,"Organisation,GolfLeague,Agent,SportsLeague"
11,DBPEDIA_ID/PGA_Tour_of_Australasia,"Organisation,GolfLeague,Agent,SportsLeague"
12,DBPEDIA_ID/PGA_Tour,"Organisation,GolfLeague,Agent,SportsLeague"
13,DBPEDIA_ID/Asian_Tour,"Organisation,GolfLeague,Agent,SportsLeague"
14,DBPEDIA_ID/Challenge_Tour,"Organisation,GolfLeague,Agent,SportsLeague"
15,DBPEDIA_ID/PGA_Tour_Canada,"Organisation,GolfLeague,Agent,SportsLeague"
16,DBPEDIA_ID/Sunshine_Tour,"Organisation,GolfLeague,Agent,SportsLeague"
17,DBPEDIA_ID/Champions_Tour,"Organisation,GolfLeague,Agent,SportsLeague"
18,DBPEDIA_ID/NAIA_Men's_Golf_Championship,"Organisation,GolfLeague,Agent,SportsLeague"
19,DBPEDIA_ID/NAIA_Women's_Golf_Championship,"Organisation,GolfLeague,Agent,SportsLeague"
