,entity,classes
0,DBPEDIA_ID/All_Souls'_Day,Holiday
1,DBPEDIA_ID/Arbor_Day,Holiday
2,DBPEDIA_ID/Bastille_Day,Holiday
3,Beltane,Holiday
4,DBPEDIA_ID/Boxing_Day,Holiday
5,DBPEDIA_ID/Canada_Day,Holiday
6,Christmas,Holiday
7,DBPEDIA_ID/German_Unity_Day,Holiday
8,Halloween,Holiday
9,Hanukkah,Holiday
10,Imbolc,Holiday
11,Kwanzaa,Holiday
12,Lammas,Holiday
13,DBPEDIA_ID/Liberation_Day_(Netherlands),Holiday
14,Lupercalia,Holiday
15,Passover,Holiday
16,DBPEDIA_ID/Pi_Day,Holiday
17,Ramadan,Holiday
18,DBPEDIA_ID/Remembrance_of_the_Dead,Holiday
19,Samhain,Holiday
20,Sukkot,Holiday
21,Michaelmas,Holiday
22,DBPEDIA_ID/Day_of_Reconciliation,Holiday
23,Hinamatsuri,Holiday
24,DBPEDIA_ID/Japanese_New_Year,Holiday
25,DBPEDIA_ID/National_Day_of_the_Republic_of_China,Holiday
26,Saturnalia,Holiday
27,Shichi-Go-San,Holiday
28,DBPEDIA_ID/Shrove_Tuesday,Holiday
29,DBPEDIA_ID/St_Joseph's_Day,Holiday
30,DBPEDIA_ID/World_AIDS_Day,Holiday
31,Ōmisoka,Holiday
32,DBPEDIA_ID/World_Environment_Day,Holiday
33,DBPEDIA_ID/Act_Zluky,Holiday
34,DBPEDIA_ID/Akita_Kantō,Holiday
35,Baci,Holiday
36,DBPEDIA_ID/Freedom_Day_(South_Africa),Holiday
37,DBPEDIA_ID/International_Holocaust_Remembrance_Day,Holiday
38,Koningsdag,Holiday
39,DBPEDIA_ID/National_Religious_Freedom_Day,Holiday
40,DBPEDIA_ID/Sindhi_dress,Holiday
41,DBPEDIA_ID/World_Freedom_Day,Holiday
42,DBPEDIA_ID/World_Freedom_Day_(United_States),Holiday
43,DBPEDIA_ID/Evelio_Javier_Day,Holiday
44,DBPEDIA_ID/Father's_Day_(United_States),Holiday
45,DBPEDIA_ID/Founder's_Day_(Ghana),Holiday
46,DBPEDIA_ID/Hola_Mohalla,Holiday
47,DBPEDIA_ID/National_Day_of_Mourning_(Canadian_observance),Holiday
48,Ratha-Yatra,Holiday
49,DBPEDIA_ID/Victory_over_Japan_Day,Holiday
50,DBPEDIA_ID/Day_of_the_Sun,Holiday
51,DBPEDIA_ID/Greenery_Day,Holiday
52,"DBPEDIA_ID/In_town,_without_my_car!",Holiday
53,DBPEDIA_ID/College_Scholastic_Ability_Test_(South_Korea),Holiday
54,DBPEDIA_ID/Day_of_Remembrance_of_the_Victims_of_Political_Repressions,Holiday
55,DBPEDIA_ID/Saint_Nicholas_Day,Holiday
56,DBPEDIA_ID/Jamhuri_Day,Holiday
