,entity,classes
0,DBPEDIA_ID/Algorithms_(journal),"AcademicJournal,Work,WrittenWork,PeriodicalLiterature"
1,DBPEDIA_ID/Annals_of_Mathematics,"AcademicJournal,Work,WrittenWork,PeriodicalLiterature"
2,DBPEDIA_ID/Cell_Cycle_(journal),"AcademicJournal,Work,WrittenWork,PeriodicalLiterature"
3,DBPEDIA_ID/Constellations_(journal),"AcademicJournal,Work,WrittenWork,PeriodicalLiterature"
4,DBPEDIA_ID/Fossil_Record,"AcademicJournal,Work,WrittenWork,PeriodicalLiterature"
5,DBPEDIA_ID/Bulletin_of_the_Atomic_Scientists,"AcademicJournal,Work,WrittenWork,PeriodicalLiterature"
6,DBPEDIA_ID/Anglo-Saxon_England_(journal),"AcademicJournal,Work,WrittenWork,PeriodicalLiterature"
7,DBPEDIA_ID/Blood_(journal),"AcademicJournal,Work,WrittenWork,PeriodicalLiterature"
8,DBPEDIA_ID/Carnivorous_Plant_Newsletter,"AcademicJournal,Work,WrittenWork,PeriodicalLiterature"
9,DBPEDIA_ID/Environmental_Research_Letters,"AcademicJournal,Work,WrittenWork,PeriodicalLiterature"
10,DBPEDIA_ID/Journal_of_Applied_Physics,"AcademicJournal,Work,WrittenWork,PeriodicalLiterature"
11,DBPEDIA_ID/Journal_of_Applied_Physiology,"AcademicJournal,Work,WrittenWork,PeriodicalLiterature"
12,DBPEDIA_ID/Nouvelle_Revue_Française,"AcademicJournal,Work,WrittenWork,PeriodicalLiterature"
13,DBPEDIA_ID/SEL:_Studies_in_English_Literature_1500-1900,"AcademicJournal,Work,WrittenWork,PeriodicalLiterature"
14,DBPEDIA_ID/Shock_(journal),"AcademicJournal,Work,WrittenWork,PeriodicalLiterature"
15,DBPEDIA_ID/The_Cleft_Palate-Craniofacial_Journal,"AcademicJournal,Work,WrittenWork,PeriodicalLiterature"
16,DBPEDIA_ID/Witness_(magazine),"AcademicJournal,Work,WrittenWork,PeriodicalLiterature"
17,DBPEDIA_ID/Acta_Crystallographica,"AcademicJournal,Work,WrittenWork,PeriodicalLiterature"
18,DBPEDIA_ID/Administrative_Science_Quarterly,"AcademicJournal,Work,WrittenWork,PeriodicalLiterature"
19,DBPEDIA_ID/Africa_(journal),"AcademicJournal,Work,WrittenWork,PeriodicalLiterature"
20,DBPEDIA_ID/Alces_(journal),"AcademicJournal,Work,WrittenWork,PeriodicalLiterature"
21,DBPEDIA_ID/Annals_of_Improbable_Research,"AcademicJournal,Work,WrittenWork,PeriodicalLiterature"
