,entity,classes
0,INDECT,"Project,UnitOfWork,ResearchProject"
1,ECOTOOL,"Project,UnitOfWork,ResearchProject"
2,DBPEDIA_ID/Fuel_Cells_and_Hydrogen_Joint_Technology_Initiative,"Project,UnitOfWork,ResearchProject"
3,VOA3R,"Project,UnitOfWork,ResearchProject"
4,DBPEDIA_ID/EuroVision_–_Museums_Exhibiting_Europe,"Project,UnitOfWork,ResearchProject"
5,DBPEDIA_ID/North_Korea_Uncovered,"Project,UnitOfWork,ResearchProject"
6,Compat.egov,"Project,UnitOfWork,ResearchProject"
7,DBPEDIA_ID/WACOM_(WAter_COmpetences_Model),"Project,UnitOfWork,ResearchProject"
8,ETOX,"Project,UnitOfWork,ResearchProject"
9,DBPEDIA_ID/Innovative_Medicines_Initiative,"Project,UnitOfWork,ResearchProject"
10,DBPEDIA_ID/National_hydrogen_energy_road_map,"Project,UnitOfWork,ResearchProject"
