,entity,classes
0,DBPEDIA_ID/Buttermilk_(ski_area),"ArchitecturalStructure,SportFacility,SkiArea,Place,Location"
1,DBPEDIA_ID/Loon_Mountain_Ski_Resort,"ArchitecturalStructure,SportFacility,SkiArea,Place,Location"
2,DBPEDIA_ID/Red_Lodge_Mountain,"ArchitecturalStructure,SportFacility,SkiArea,Place,Location"
3,DBPEDIA_ID/Snowmass_(ski_area),"ArchitecturalStructure,SportFacility,SkiArea,Place,Location"
4,DBPEDIA_ID/Snowshoe_Mountain,"ArchitecturalStructure,SportFacility,SkiArea,Place,Location"
5,DBPEDIA_ID/Alpine_Meadows_(ski_resort),"ArchitecturalStructure,SportFacility,SkiArea,Place,Location"
6,DBPEDIA_ID/Blue_Hills_Ski_Area,"ArchitecturalStructure,SportFacility,SkiArea,Place,Location"
7,DBPEDIA_ID/Gunstock_Mountain_Resort,"ArchitecturalStructure,SportFacility,SkiArea,Place,Location"
8,DBPEDIA_ID/Mt_Norquay,"ArchitecturalStructure,SportFacility,SkiArea,Place,Location"
9,DBPEDIA_ID/Northstar_California,"ArchitecturalStructure,SportFacility,SkiArea,Place,Location"
10,DBPEDIA_ID/Silver_Star_Mountain_Resort,"ArchitecturalStructure,SportFacility,SkiArea,Place,Location"
11,DBPEDIA_ID/Sunlight_Ski_Area,"ArchitecturalStructure,SportFacility,SkiArea,Place,Location"
12,DBPEDIA_ID/Wolf_Creek_ski_area,"ArchitecturalStructure,SportFacility,SkiArea,Place,Location"
13,DBPEDIA_ID/Ski_Bromont,"ArchitecturalStructure,SportFacility,SkiArea,Place,Location"
14,DBPEDIA_ID/Canada_Olympic_Park,"ArchitecturalStructure,SportFacility,SkiArea,Place,Location"
15,DBPEDIA_ID/Cypress_Mountain_Ski_Area,"ArchitecturalStructure,SportFacility,SkiArea,Place,Location"
16,Dizin,"ArchitecturalStructure,SportFacility,SkiArea,Place,Location"
17,DBPEDIA_ID/Marmot_Basin,"ArchitecturalStructure,SportFacility,SkiArea,Place,Location"
18,DBPEDIA_ID/Mount_Ashland_Ski_Area,"ArchitecturalStructure,SportFacility,SkiArea,Place,Location"
19,DBPEDIA_ID/Mountain_Creek,"ArchitecturalStructure,SportFacility,SkiArea,Place,Location"
20,DBPEDIA_ID/Powder_Mountain,"ArchitecturalStructure,SportFacility,SkiArea,Place,Location"
21,DBPEDIA_ID/Sugarloaf_(ski_resort),"ArchitecturalStructure,SportFacility,SkiArea,Place,Location"
22,DBPEDIA_ID/Sun_Peaks_Resort,"ArchitecturalStructure,SportFacility,SkiArea,Place,Location"
23,DBPEDIA_ID/Whiteface_Mountain__Ski_Area__1,"ArchitecturalStructure,SportFacility,SkiArea,Place,Location"
24,DBPEDIA_ID/Little_Switzerland_(Wisconsin),"ArchitecturalStructure,SportFacility,SkiArea,Place,Location"
25,DBPEDIA_ID/Middlebury_College_Snow_Bowl,"ArchitecturalStructure,SportFacility,SkiArea,Place,Location"
26,DBPEDIA_ID/Nashoba_Valley_Ski_Area,"ArchitecturalStructure,SportFacility,SkiArea,Place,Location"
27,DBPEDIA_ID/Ski_Butternut,"ArchitecturalStructure,SportFacility,SkiArea,Place,Location"
28,DBPEDIA_ID/Soldier_Mountain,"ArchitecturalStructure,SportFacility,SkiArea,Place,Location"
29,DBPEDIA_ID/Bela_Ski_Resort,"ArchitecturalStructure,SportFacility,SkiArea,Place,Location"
