,entity,classes
0,DBPEDIA_ID/Dale_Earnhardt,"MotorsportRacer,Athlete,NascarDriver,Person,Agent,RacingDriver"
1,DBPEDIA_ID/Jack_Brabham,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
2,DBPEDIA_ID/Michael_Schumacher,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
3,DBPEDIA_ID/Richard_Petty,"MotorsportRacer,Athlete,NascarDriver,Person,Agent,RacingDriver"
4,DBPEDIA_ID/Ayrton_Senna,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
5,"DBPEDIA_ID/Dale_Earnhardt,_Jr.","MotorsportRacer,Athlete,NascarDriver,Person,Agent,RacingDriver"
6,DBPEDIA_ID/Jacky_Ickx,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
7,DBPEDIA_ID/Angus_Fogg,"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
8,DBPEDIA_ID/Bob_Cooper_(racing_driver),"MotorsportRacer,Athlete,NascarDriver,Person,Agent,RacingDriver"
9,DBPEDIA_ID/David_Clark_(racing_driver),"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
10,DBPEDIA_ID/Enrico_Bertaggia,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
11,DBPEDIA_ID/Frank_Warren_(racing_driver),"MotorsportRacer,Athlete,NascarDriver,Person,Agent,RacingDriver"
12,DBPEDIA_ID/Gérard_Larrousse,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
13,DBPEDIA_ID/Henri_Pescarolo,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
14,DBPEDIA_ID/Luki_Botha,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
15,DBPEDIA_ID/Adolfo_Schwelm_Cruz,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
16,DBPEDIA_ID/Al_Smith_(racing_driver),"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
17,DBPEDIA_ID/Andrew_Jones_(racing_driver),"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
18,DBPEDIA_ID/Andrew_Jordan_(racing_driver),"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
19,DBPEDIA_ID/Bob_Burman,"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
20,DBPEDIA_ID/Bruno_Bonifacio,"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
21,DBPEDIA_ID/Butch_Miller_(racing_driver),"MotorsportRacer,Athlete,NascarDriver,Person,Agent,RacingDriver"
22,DBPEDIA_ID/Chaz_Mostert,"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
23,DBPEDIA_ID/Dempsey_Wilson,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
24,DBPEDIA_ID/Eddie_Skinner,"MotorsportRacer,Athlete,NascarDriver,Person,Agent,RacingDriver"
25,DBPEDIA_ID/Emanuele_Pirro,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
26,DBPEDIA_ID/Francis_Affleck,"MotorsportRacer,Athlete,NascarDriver,Person,Agent,RacingDriver"
27,DBPEDIA_ID/François_Cevert,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
28,DBPEDIA_ID/Geki_(racing_driver),"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
29,DBPEDIA_ID/Guido_Guerrini,"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
30,DBPEDIA_ID/Jake_Rosenzweig,"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
31,DBPEDIA_ID/Jim_Paschal,"MotorsportRacer,Athlete,NascarDriver,Person,Agent,RacingDriver"
32,DBPEDIA_ID/John_Fitzpatrick_(racing_driver),"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
33,DBPEDIA_ID/John_Nicholson_(racing_driver),"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
34,DBPEDIA_ID/Josef_Peters_(racing_driver),"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
35,DBPEDIA_ID/Ken_Richardson_(racing_driver),"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
36,DBPEDIA_ID/Larry_Perkins,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
37,DBPEDIA_ID/Marcos_Ambrose,"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
38,DBPEDIA_ID/Mark_Jones_(racing_driver),"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
39,DBPEDIA_ID/Mark_Noske,"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
40,DBPEDIA_ID/Mark_Proctor_(racing_driver),"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
41,DBPEDIA_ID/Mark_Thompson_(racing_driver),"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
42,DBPEDIA_ID/Paul_Poulter,"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
43,DBPEDIA_ID/Ralf_Schumacher,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
44,DBPEDIA_ID/Ronnie_Duman,"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
45,DBPEDIA_ID/Satoru_Nakajima,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
46,DBPEDIA_ID/Scott_Pye,"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
47,DBPEDIA_ID/Scott_Riggs,"MotorsportRacer,Athlete,NascarDriver,Person,Agent,RacingDriver"
48,DBPEDIA_ID/Shinji_Nakano,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
49,DBPEDIA_ID/Terri_O'Connell,"MotorsportRacer,Athlete,NascarDriver,Person,Agent,RacingDriver"
50,DBPEDIA_ID/Tighe_Scott,"MotorsportRacer,Athlete,NascarDriver,Person,Agent,RacingDriver"
51,DBPEDIA_ID/Timo_Bernhard,"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
52,DBPEDIA_ID/Tony_Marsh_(racing_driver),"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
53,DBPEDIA_ID/Vittorio_Brambilla,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
54,DBPEDIA_ID/Ben_Collins_(racing_driver),"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
55,DBPEDIA_ID/Bobby_Rahal,"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
56,DBPEDIA_ID/Bubby_Jones,"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
57,DBPEDIA_ID/Clemente_Biondetti,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
58,DBPEDIA_ID/Graham_Rahal,"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
59,DBPEDIA_ID/Henkie_Waldschmidt,"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
60,DBPEDIA_ID/Iggy_Katona,"MotorsportRacer,Athlete,NascarDriver,Person,Agent,RacingDriver"
61,DBPEDIA_ID/Akhil_Rabindra,"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
62,DBPEDIA_ID/Al_Pease,"FormulaOneRacer,MotorsportRacer,Athlete,Agent,Person,RacingDriver"
63,DBPEDIA_ID/Alan_Morrison_(racing_driver),"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
64,DBPEDIA_ID/Alan_Taylor_(racing_driver),"MotorsportRacer,Athlete,RacingDriver,Agent,Person"
