,entity,classes
0,DBPEDIA_ID/AGM-65_Maverick,"Device,Weapon"
1,DBPEDIA_ID/AGM-88_HARM,"Device,Weapon"
2,DBPEDIA_ID/AIM-120_AMRAAM,"Device,Weapon"
3,DBPEDIA_ID/AIM-54_Phoenix,"Device,Weapon"
4,DBPEDIA_ID/AIM-7_Sparrow,"Device,Weapon"
5,AK-47,"Device,Weapon"
6,DBPEDIA_ID/Acorn_Electron,"Device,InformationAppliance"
7,Amiga,"Device,InformationAppliance"
8,DBPEDIA_ID/Amiga_1000,"Device,InformationAppliance"
9,DBPEDIA_ID/Amiga_500,"Device,InformationAppliance"
10,DBPEDIA_ID/Amiga_500_Plus,"Device,InformationAppliance"
11,DBPEDIA_ID/Amstrad_CPC,"Device,InformationAppliance"
12,DBPEDIA_ID/Apple_I,"Device,InformationAppliance"
13,DBPEDIA_ID/Apple_II,"Device,InformationAppliance"
14,DBPEDIA_ID/Apple_III,"Device,InformationAppliance"
15,DBPEDIA_ID/Arcadia_2001,"Device,InformationAppliance"
16,DBPEDIA_ID/Atari_2600,"Device,InformationAppliance"
17,DBPEDIA_ID/Atari_5200,"Device,InformationAppliance"
18,DBPEDIA_ID/Atari_7800,"Device,InformationAppliance"
19,DBPEDIA_ID/Atari_Jaguar,"Device,InformationAppliance"
20,DBPEDIA_ID/Atari_Lynx,"Device,InformationAppliance"
21,DBPEDIA_ID/Atari_ST,"Device,InformationAppliance"
22,BeBox,"Device,InformationAppliance"
23,DBPEDIA_ID/Blue_Steel_(missile),"Device,Weapon"
24,CLIÉ,"Device,InformationAppliance"
25,ColecoVision,"Device,InformationAppliance"
26,DBPEDIA_ID/Colossus_computer,"Device,InformationAppliance"
27,DBPEDIA_ID/Commodore_64,"Device,InformationAppliance"
28,DBPEDIA_ID/Crossbow_bolt,"Device,Weapon"
29,DBPEDIA_ID/Dragon_32/64,"Device,InformationAppliance"
30,DBPEDIA_ID/Fairchild_Channel_F,"Device,InformationAppliance"
31,DBPEDIA_ID/Fat_Man,"Device,Weapon"
32,Game.com,"Device,InformationAppliance"
33,DBPEDIA_ID/Game_Boy_Advance,"Device,InformationAppliance"
34,DBPEDIA_ID/Game_Boy_Color,"Device,InformationAppliance"
35,DBPEDIA_ID/Game_Boy_line,"Device,InformationAppliance"
36,DBPEDIA_ID/Gatling_gun,"Device,Weapon"
37,DBPEDIA_ID/Heckler_&_Koch_MP5,"Device,Weapon"
38,Humvee,"Device,Weapon"
39,DBPEDIA_ID/IBM_Personal_Computer,"Device,InformationAppliance"
40,Intellivision,"Device,InformationAppliance"
41,DBPEDIA_ID/Jupiter_Ace,"Device,InformationAppliance"
42,DBPEDIA_ID/Katyusha_rocket_launcher,"Device,Weapon"
43,DBPEDIA_ID/Konix_Multisystem,"Device,InformationAppliance"
44,Krag–Jørgensen,"Device,Weapon"
45,DBPEDIA_ID/Little_Boy,"Device,Weapon"
46,DBPEDIA_ID/M16_rifle,"Device,Weapon"
47,DBPEDIA_ID/Magnavox_Odyssey²,"Device,InformationAppliance"
48,MessagePad,"Device,InformationAppliance"
49,Microvision,"Device,InformationAppliance"
50,DBPEDIA_ID/Neo_Geo_(system),"Device,InformationAppliance"
51,DBPEDIA_ID/Neo_Geo_CD,"Device,InformationAppliance"
52,DBPEDIA_ID/Neo_Geo_Pocket,"Device,InformationAppliance"
53,DBPEDIA_ID/Nintendo_64,"Device,InformationAppliance"
54,DBPEDIA_ID/Nuon_(DVD_technology),"Device,InformationAppliance"
55,PC-FX,"Device,InformationAppliance"
56,DBPEDIA_ID/Philips_CD-i,"Device,InformationAppliance"
57,DBPEDIA_ID/Philips_Videopac_+_G7400,"Device,InformationAppliance"
58,DBPEDIA_ID/PlayStation_(console),"Device,InformationAppliance"
59,DBPEDIA_ID/PlayStation_3,"Device,InformationAppliance"
60,Playdia,"Device,InformationAppliance"
61,DBPEDIA_ID/RUR-5_ASROC,"Device,Weapon"
62,DBPEDIA_ID/Sinclair_QL,"Device,InformationAppliance"
63,DBPEDIA_ID/Super_Nintendo_Entertainment_System,"Device,InformationAppliance"
64,DBPEDIA_ID/Telstar_(game_console),"Device,InformationAppliance"
65,DBPEDIA_ID/UGM-27_Polaris,"Device,Weapon"
66,DBPEDIA_ID/UGM-73_Poseidon,"Device,Weapon"
67,DBPEDIA_ID/Virtual_Boy,"Device,InformationAppliance"
68,KIM-1,"Device,InformationAppliance"
69,DBPEDIA_ID/ABC_80,"Device,InformationAppliance"
70,DBPEDIA_ID/Amstrad_PCW,"Device,InformationAppliance"
71,DBPEDIA_ID/Bally_Astrocade,"Device,InformationAppliance"
72,HIMARS,"Device,Weapon"
73,DBPEDIA_ID/M1_Garand,"Device,Weapon"
74,DBPEDIA_ID/MGM-140_ATACMS,"Device,Weapon"
75,MSX,"Device,InformationAppliance"
76,DBPEDIA_ID/Side_arm,"Device,Weapon"
77,DBPEDIA_ID/Beretta_OVP,"Device,Weapon"
78,DBPEDIA_ID/Cummins_B_Series_engine,"Device,Engine,AutomobileEngine"
79,DBPEDIA_ID/Cummins_C_Series_engine,"Device,Engine,AutomobileEngine"
80,DBPEDIA_ID/Cummins_L_Series_engine,"Device,Engine,AutomobileEngine"
81,DBPEDIA_ID/Cummins_M_Series_engine,"Device,Engine,AutomobileEngine"
82,DBPEDIA_ID/Daewoo_S-TEC_engine,"Device,Engine,AutomobileEngine"
83,Fort-12,"Device,Weapon"
84,DBPEDIA_ID/GM_Ecotec_engine,"Device,Engine,AutomobileEngine"
85,DBPEDIA_ID/HP_Mini_1000,"Device,InformationAppliance"
86,DBPEDIA_ID/HTC_Flyer,"Device,InformationAppliance"
87,DBPEDIA_ID/HTC_Wildfire,Device
88,DBPEDIA_ID/HTC_Wildfire_S,Device
89,DBPEDIA_ID/LLR_81mm,"Device,Weapon"
90,DBPEDIA_ID/Pata_(sword),"Device,Weapon"
91,DBPEDIA_ID/SIG_Sauer_SSG_2000,"Device,Weapon"
92,DBPEDIA_ID/SSG_82,"Device,Weapon"
93,DBPEDIA_ID/Sony_Xperia_sola,Device
94,DBPEDIA_ID/Sphinx_Systems,"Device,Weapon"
95,DBPEDIA_ID/Steyr_SSG_69,"Device,Weapon"
96,DBPEDIA_ID/Stingray_light_tank,"Device,Weapon"
97,DBPEDIA_ID/9M14_Malyutka,"Device,Weapon"
98,DBPEDIA_ID/ADEN_cannon,"Device,Weapon"
99,ADM-3A,"Device,InformationAppliance"
100,DBPEDIA_ID/ALFA_Combat,"Device,Weapon"
101,DBPEDIA_ID/Aardvark_JSFU,"Device,Weapon"
102,DBPEDIA_ID/Acorn_Communicator,"Device,InformationAppliance"
103,DBPEDIA_ID/Aladdin_Deck_Enhancer,"Device,InformationAppliance"
104,DBPEDIA_ID/Anza_(missile),"Device,Weapon"
105,DBPEDIA_ID/Arena_(countermeasure),"Device,Weapon"
106,DBPEDIA_ID/Arsenal_Crossley,"Device,Weapon"
107,DBPEDIA_ID/Arsenal_Shipka,"Device,Weapon"
108,DBPEDIA_ID/Arsenal_submachine_gun,"Device,Weapon"
109,DBPEDIA_ID/Bangalore_torpedo,"Device,Weapon"
110,DBPEDIA_ID/Bendix_G-15,"Device,InformationAppliance"
111,DBPEDIA_ID/Benelli_Argo,"Device,Weapon"
112,DBPEDIA_ID/Beretta_ARX_160,"Device,Weapon"
113,DBPEDIA_ID/Beretta_Nano,"Device,Weapon"
114,DBPEDIA_ID/Bergmann_Simplex,"Device,Weapon"
115,DBPEDIA_ID/Black_Eagle_(tank),"Device,Weapon"
116,DBPEDIA_ID/Black_Knight_(vehicle),"Device,Weapon"
117,DBPEDIA_ID/Browning_BLR,"Device,Weapon"
118,DBPEDIA_ID/Bushmaster_Arm_Pistol,"Device,Weapon"
119,DBPEDIA_ID/Bushmaster_III,"Device,Weapon"
120,DBPEDIA_ID/Bushmaster_M17S,"Device,Weapon"
121,DBPEDIA_ID/Bushmaster_M4-type_Carbine,"Device,Weapon"
122,DBPEDIA_ID/Bushmaster_Protected_Mobility_Vehicle,"Device,Weapon"
123,DBPEDIA_ID/Colt_Diamondback,"Device,Weapon"
124,DBPEDIA_ID/Colt_Paterson,"Device,Weapon"
125,DBPEDIA_ID/Crocodile_Armoured_Personnel_Carrier,"Device,Weapon"
126,DBPEDIA_ID/Diamondback_(missile),"Device,Weapon"
127,DBPEDIA_ID/El_Tigre_(rifle),"Device,Weapon"
128,Elefant,"Device,Weapon"
129,DBPEDIA_ID/English_Electric_DEUCE,"Device,InformationAppliance"
130,DBPEDIA_ID/FV104_Samaritan,"Device,Weapon"
131,DBPEDIA_ID/FV107_Scimitar,"Device,Weapon"
132,DBPEDIA_ID/Fire_hardening,"Device,Weapon"
133,DBPEDIA_ID/Fragmentation_grenade,"Device,Weapon"
134,DBPEDIA_ID/Freccia_IFV,"Device,Weapon"
135,DBPEDIA_ID/GMC_CCKW,"Device,Weapon"
136,DBPEDIA_ID/GM_Small_Gasoline_Engine,"Device,Engine,AutomobileEngine"
137,DBPEDIA_ID/Gat_air_pistol,"Device,Weapon"
138,DBPEDIA_ID/Growler_(vehicle),"Device,Weapon"
139,DBPEDIA_ID/HTC_7_Mozart,Device
140,DBPEDIA_ID/Hatf-VIII_(Ra'ad),"Device,Weapon"
141,DBPEDIA_ID/Humber_Armoured_Car,"Device,Weapon"
142,IMac,"Device,InformationAppliance"
143,DBPEDIA_ID/IPad_Air,"Device,InformationAppliance"
144,DBPEDIA_ID/KAC_Masterkey,"Device,Weapon"
145,DBPEDIA_ID/Kangaroo_(armoured_personnel_carrier),"Device,Weapon"
146,DBPEDIA_ID/Kobo_eReader,"Device,InformationAppliance"
147,DBPEDIA_ID/LAV_III,"Device,Weapon"
148,DBPEDIA_ID/LG_Dare,Device
149,DBPEDIA_ID/LG_GR500,Device
150,DBPEDIA_ID/Leopard_2,"Device,Weapon"
151,DBPEDIA_ID/Leopard_2E,"Device,Weapon"
152,DBPEDIA_ID/M1133_Medical_Evacuation_Vehicle,"Device,Weapon"
153,DBPEDIA_ID/M163_VADS,"Device,Weapon"
154,DBPEDIA_ID/M27_Infantry_Automatic_Rifle,"Device,Weapon"
155,DBPEDIA_ID/M42_Duster,"Device,Weapon"
156,DBPEDIA_ID/M777_howitzer,"Device,Weapon"
