,entity,classes
0,DBPEDIA_ID/A_Modest_Proposal,"Book,WrittenWork,Work"
1,DBPEDIA_ID/A_Wizard_of_Earthsea,"Book,WrittenWork,Work"
2,DBPEDIA_ID/Adventures_of_Huckleberry_Finn,"Book,WrittenWork,Work"
3,DBPEDIA_ID/Ain't_I_a_Woman%3F_(book),"Book,WrittenWork,Work"
4,DBPEDIA_ID/Animal_Farm,"Book,WrittenWork,Work"
5,DBPEDIA_ID/Animalia_(book),"Book,WrittenWork,Work"
6,Candide,"Book,WrittenWork,Work"
7,Carmilla,"Book,WrittenWork,Work"
8,Cosmicomics,"Book,WrittenWork,Work"
9,DBPEDIA_ID/Crash_(J._G._Ballard_novel),"Book,WrittenWork,Work"
10,DBPEDIA_ID/Darwin's_Dangerous_Idea,"Book,WrittenWork,Work"
11,DBPEDIA_ID/Do_Androids_Dream_of_Electric_Sheep%3F,"Book,WrittenWork,Work"
12,DBPEDIA_ID/Don_Quixote,"Book,WrittenWork,Work"
13,Dracula,"Book,WrittenWork,Work"
14,DBPEDIA_ID/Dune_Messiah,"Book,WrittenWork,Work"
15,DBPEDIA_ID/Enchiridion_of_Epictetus,"Book,WrittenWork,Work"
16,DBPEDIA_ID/Encyclopædia_Britannica,"Book,WrittenWork,Work"
17,Erewhon,"Book,WrittenWork,Work"
18,DBPEDIA_ID/Farmer_Giles_of_Ham,"Book,WrittenWork,Work"
19,DBPEDIA_ID/Gaudy_Night,"Book,WrittenWork,Work"
20,DBPEDIA_ID/Heart_of_Darkness,"Book,WrittenWork,Work"
21,"DBPEDIA_ID/I,_Robot","Book,WrittenWork,Work"
22,Icehenge,"Book,WrittenWork,Work"
23,Ivanhoe,"Book,WrittenWork,Work"
24,DBPEDIA_ID/Johnny_Got_His_Gun,"Book,WrittenWork,Work"
25,Kalevala,"Book,WrittenWork,Work"
26,DBPEDIA_ID/Larousse_Gastronomique,"Book,WrittenWork,Work"
27,DBPEDIA_ID/Manufacturing_Consent,"Book,WrittenWork,Work"
28,DBPEDIA_ID/Mein_Kampf,"Book,WrittenWork,Work"
29,DBPEDIA_ID/Mere_Christianity,"Book,WrittenWork,Work"
30,Moby-Dick,"Book,WrittenWork,Work"
31,Moonfleet,"Book,WrittenWork,Work"
32,DBPEDIA_ID/New_Oxford_American_Dictionary,"Book,WrittenWork,Work"
33,DBPEDIA_ID/Oxford_English_Dictionary,"Book,WrittenWork,Work"
34,DBPEDIA_ID/Philosophical_Investigations,"Book,WrittenWork,Work"
35,DBPEDIA_ID/Pride_and_Prejudice,"Book,WrittenWork,Work"
36,DBPEDIA_ID/Rendezvous_with_Rama,"Book,WrittenWork,Work"
37,Ringworld,"Book,WrittenWork,Work"
38,DBPEDIA_ID/Rubaiyat_of_Omar_Khayyam,"Book,WrittenWork,Work"
39,DBPEDIA_ID/Sense_and_Sensibility,"Book,WrittenWork,Work"
40,DBPEDIA_ID/Tao_Te_Ching,"Book,WrittenWork,Work"
41,DBPEDIA_ID/The_Golden_Turkey_Awards,"Book,WrittenWork,Work"
42,DBPEDIA_ID/The_Holocaust_Industry,"Book,WrittenWork,Work"
43,DBPEDIA_ID/The_Metamorphosis,"Book,WrittenWork,Work"
44,DBPEDIA_ID/The_Plague,"Book,WrittenWork,Work"
45,DBPEDIA_ID/The_Three_Stigmata_of_Palmer_Eldritch,"Book,WrittenWork,Work"
46,DBPEDIA_ID/The_Time_in_Between,"Book,WrittenWork,Work"
47,DBPEDIA_ID/The_Trial,"Book,WrittenWork,Work"
48,DBPEDIA_ID/The_World_Factbook,"Book,WrittenWork,Work"
49,DBPEDIA_ID/Time_Out_of_Joint,"Book,WrittenWork,Work"
