,entity,classes
0,DBPEDIA_ID/AOL_Instant_Messenger,"Work,Software"
1,AbiWord,"Work,Software"
2,DBPEDIA_ID/Active_Server_Pages,"Work,Software"
3,DBPEDIA_ID/Adobe_Photoshop,"Work,Software"
4,DBPEDIA_ID/Adobe_RoboHelp,"Work,Software"
5,DBPEDIA_ID/Apache_HTTP_Server,"Work,Software"
6,DBPEDIA_ID/Applesoft_BASIC,"Work,Software"
7,ArgoUML,"Work,Software"
8,DBPEDIA_ID/Asteroids_(video_game),"VideoGame,Work,Software"
9,AutoCAD,"Work,Software"
10,BIND,"Work,Software"
11,DBPEDIA_ID/Bash_(Unix_shell),"Work,Software"
12,BeOS,"Work,Software"
13,BearShare,"Work,Software"
14,DBPEDIA_ID/Berkeley_DB,"Work,Software"
15,BitchX,"Work,Software"
16,DBPEDIA_ID/Blitz_BASIC,"Work,Software"
17,DBPEDIA_ID/Bubble_Bobble,"VideoGame,Work,Software"
18,Bugzilla,"Work,Software"
19,DBPEDIA_ID/Calligra_Suite,"Work,Software"
20,DBPEDIA_ID/Calligra_Words,"Work,Software"
21,DBPEDIA_ID/Castle_of_the_Winds,"VideoGame,Work,Software"
22,DBPEDIA_ID/Chrono_Cross,"VideoGame,Work,Software"
23,DBPEDIA_ID/Chrono_Trigger,"VideoGame,Work,Software"
24,DBPEDIA_ID/Civilization_(video_game),"VideoGame,Work,Software"
25,DBPEDIA_ID/Common_Desktop_Environment,"Work,Software"
26,Counter-Strike,"VideoGame,Work,Software"
27,CuteFTP,"Work,Software"
28,Cyc,"Work,Software"
29,Cygwin,"Work,Software"
30,DBPEDIA_ID/Day_of_the_Tentacle,"VideoGame,Work,Software"
31,Debian,"Work,Software"
32,DBPEDIA_ID/Debian_GNU/Hurd,"Work,Software"
33,DBPEDIA_ID/Deus_Ex,"VideoGame,Work,Software"
34,DBPEDIA_ID/Dia_(software),"Work,Software"
35,DBPEDIA_ID/Diablo_II,"VideoGame,Work,Software"
36,Djbdns,"Work,Software"
37,DBPEDIA_ID/Doom_(1993_video_game),"VideoGame,Work,Software"
38,DBPEDIA_ID/Duck_Hunt,"VideoGame,Work,Software"
39,DBPEDIA_ID/Duke_Nukem_3D,"VideoGame,Work,Software"
40,DBPEDIA_ID/Ed_(text_editor),"Work,Software"
