,entity,classes
0,4-Phenyl-4-(1-piperidinyl)cyclohexanol,"ChemicalSubstance,ChemicalCompound"
1,Acetylene,"ChemicalSubstance,ChemicalCompound"
2,DBPEDIA_ID/Adenosine_triphosphate,"ChemicalSubstance,ChemicalCompound"
3,DBPEDIA_ID/Alpha-Ketoglutaric_acid,"ChemicalSubstance,ChemicalCompound"
4,Amygdalin,"ChemicalSubstance,ChemicalCompound"
5,DBPEDIA_ID/Amyl_nitrite,"ChemicalSubstance,ChemicalCompound"
6,DBPEDIA_ID/Ascorbic_acid,"ChemicalSubstance,ChemicalCompound"
7,Aspartame,"ChemicalSubstance,ChemicalCompound"
8,Bakelite,"ChemicalSubstance,ChemicalCompound"
9,DBPEDIA_ID/Benzoic_acid,"ChemicalSubstance,ChemicalCompound"
10,Bicarbonate,"ChemicalSubstance,ChemicalCompound"
11,DBPEDIA_ID/Boron_nitride,"ChemicalSubstance,ChemicalCompound"
12,Carbonate,"ChemicalSubstance,ChemicalCompound"
13,Cellulose,"ChemicalSubstance,ChemicalCompound"
14,Cholesterol,"ChemicalSubstance,ChemicalCompound"
15,Cyanide,"ChemicalSubstance,ChemicalCompound"
16,DBPEDIA_ID/Cyclic_adenosine_monophosphate,"ChemicalSubstance,ChemicalCompound"
17,Cytosine,"ChemicalSubstance,ChemicalCompound"
18,DDT,"ChemicalSubstance,ChemicalCompound"
19,Ethanol,"ChemicalSubstance,ChemicalCompound"
20,Ethylene,"ChemicalSubstance,ChemicalCompound"
21,Glucose,"ChemicalSubstance,ChemicalCompound"
22,Glycine,"ChemicalSubstance,ChemicalCompound"
23,Guanine,"ChemicalSubstance,ChemicalCompound"
24,Guanosine,"ChemicalSubstance,ChemicalCompound"
25,DBPEDIA_ID/Heavy_water,"ChemicalSubstance,ChemicalCompound"
26,DBPEDIA_ID/Hydrogen_peroxide,"ChemicalSubstance,ChemicalCompound"
27,Hydroxide,"ChemicalSubstance,ChemicalCompound"
28,Kevlar,"ChemicalSubstance,ChemicalCompound"
29,Lactose,"ChemicalSubstance,ChemicalCompound"
30,DBPEDIA_ID/Lithium_carbonate,"ChemicalSubstance,ChemicalCompound"
31,DBPEDIA_ID/Lithium_citrate,"ChemicalSubstance,ChemicalCompound"
32,Lycopene,"ChemicalSubstance,ChemicalCompound"
33,Methanol,"ChemicalSubstance,ChemicalCompound"
34,Nicotinamide,"ChemicalSubstance,ChemicalCompound"
35,Nitrate,"ChemicalSubstance,ChemicalCompound"
36,DBPEDIA_ID/Nitric_acid,"ChemicalSubstance,ChemicalCompound"
37,Nitroglycerin,"ChemicalSubstance,ChemicalCompound"
38,DBPEDIA_ID/Nitronium_ion,"ChemicalSubstance,ChemicalCompound"
39,Ozone,"ChemicalSubstance,ChemicalCompound"
40,PCAA,"ChemicalSubstance,ChemicalCompound"
41,PCHP,"ChemicalSubstance,ChemicalCompound"
42,Phenol,"ChemicalSubstance,ChemicalCompound"
43,Phenothiazine,"ChemicalSubstance,ChemicalCompound"
44,Phosphate,"ChemicalSubstance,ChemicalCompound"
45,Piperidine,"ChemicalSubstance,ChemicalCompound"
46,DBPEDIA_ID/Polyvinyl_chloride,"ChemicalSubstance,ChemicalCompound"
47,Propane,"ChemicalSubstance,ChemicalCompound"
48,Purine,"ChemicalSubstance,ChemicalCompound"
49,Pyridine,"ChemicalSubstance,ChemicalCompound"
50,Pyrimidine,"ChemicalSubstance,ChemicalCompound"
51,RDX,"ChemicalSubstance,ChemicalCompound"
52,DBPEDIA_ID/Radon_difluoride,"ChemicalSubstance,ChemicalCompound"
53,Riboflavin,"ChemicalSubstance,ChemicalCompound"
54,DBPEDIA_ID/Salicylic_acid,"ChemicalSubstance,ChemicalCompound"
55,Selenocysteine,"ChemicalSubstance,ChemicalCompound"
56,Serotonin,"ChemicalSubstance,ChemicalCompound"
57,Starch,"ChemicalSubstance,ChemicalCompound"
58,DBPEDIA_ID/Coenzyme_Q10,"ChemicalSubstance,ChemicalCompound"
59,Haematoxylin,"ChemicalSubstance,ChemicalCompound"
60,Isoprene,"ChemicalSubstance,ChemicalCompound"
61,DBPEDIA_ID/Succinic_acid,"ChemicalSubstance,ChemicalCompound"
62,DBPEDIA_ID/3-Quinuclidinyl_benzilate,"ChemicalSubstance,ChemicalCompound"
63,DBPEDIA_ID/Aluminium_oxide,"ChemicalSubstance,ChemicalCompound"
64,DBPEDIA_ID/Calcium_oxide,"ChemicalSubstance,ChemicalCompound"
65,Chlorite,"ChemicalSubstance,ChemicalCompound"
66,Choline,"ChemicalSubstance,ChemicalCompound"
67,Ethane,"ChemicalSubstance,ChemicalCompound"
68,Fluoride,"ChemicalSubstance,ChemicalCompound"
69,DBPEDIA_ID/Gallium_arsenide,"ChemicalSubstance,ChemicalCompound"
70,Heptane,"ChemicalSubstance,ChemicalCompound"
71,DBPEDIA_ID/Hydrogen_sulfide,"ChemicalSubstance,ChemicalCompound"
72,Hydroxyproline,"ChemicalSubstance,ChemicalCompound"
73,DBPEDIA_ID/Iron(II)_sulfate,"ChemicalSubstance,ChemicalCompound"
74,Octane,"ChemicalSubstance,ChemicalCompound"
75,DBPEDIA_ID/Polyethylene_glycol,"ChemicalSubstance,ChemicalCompound"
76,DBPEDIA_ID/Potassium_chloride,"ChemicalSubstance,ChemicalCompound"
77,DBPEDIA_ID/Sodium_bicarbonate,"ChemicalSubstance,ChemicalCompound"
78,DBPEDIA_ID/Sodium_carbonate,"ChemicalSubstance,ChemicalCompound"
79,Soman,"ChemicalSubstance,ChemicalCompound"
80,Hexamethylenediamine,"ChemicalSubstance,ChemicalCompound"
81,DBPEDIA_ID/Lithium_aluminium_hydride,"ChemicalSubstance,ChemicalCompound"
82,DBPEDIA_ID/Magnesium_carbonate,"ChemicalSubstance,ChemicalCompound"
83,Polymethylpentene,"ChemicalSubstance,ChemicalCompound"
84,AP5,"ChemicalSubstance,ChemicalCompound"
85,Agaritine,"ChemicalSubstance,ChemicalCompound"
86,DBPEDIA_ID/Aluminium_phosphide,"ChemicalSubstance,ChemicalCompound"
87,DBPEDIA_ID/Amaranth_(dye),"ChemicalSubstance,ChemicalCompound"
88,Aminoethylpiperazine,"ChemicalSubstance,ChemicalCompound"
89,DBPEDIA_ID/Atomic_carbon,"ChemicalSubstance,ChemicalCompound"
90,Benzoylecgonine,"ChemicalSubstance,ChemicalCompound"
91,DBPEDIA_ID/Calcium_stearoyl-2-lactylate,"ChemicalSubstance,ChemicalCompound"
92,DBPEDIA_ID/Cyclic_olefin_copolymer,"ChemicalSubstance,ChemicalCompound"
