,entity,classes
0,Aardwolf,"Mammal,Eukaryote,Species,Animal"
1,Abalone,"Mollusca,Eukaryote,Species,Animal"
2,DBPEDIA_ID/Ancyra_(genus),"Insect,Eukaryote,Species,Animal"
3,Anoa,"Mammal,Eukaryote,Species,Animal"
4,Ant,"Insect,Eukaryote,Species,Animal"
5,Ardipithecus,"Mammal,Eukaryote,Species,Animal"
6,Armadillo,"Mammal,Eukaryote,Species,Animal"
7,Bear,"Mammal,Eukaryote,Species,Animal"
8,Beaver,"Mammal,Eukaryote,Species,Animal"
9,Beetle,"Insect,Eukaryote,Species,Animal"
10,Bison,"Mammal,Eukaryote,Species,Animal"
11,DBPEDIA_ID/Blue_crane,"Eukaryote,Bird,Animal,Species"
12,DBPEDIA_ID/Bongo_(antelope),"Mammal,Eukaryote,Species,Animal"
13,Branchiopoda,"Crustacean,Eukaryote,Species,Animal"
14,Callitrichidae,"Mammal,Eukaryote,Species,Animal"
15,Camel,"Mammal,Eukaryote,Species,Animal"
16,DBPEDIA_ID/Cane_toad,"Eukaryote,Amphibian,Species,Animal"
17,Canidae,"Mammal,Eukaryote,Species,Animal"
18,DBPEDIA_ID/Carolina_parakeet,"Eukaryote,Bird,Animal,Species"
19,Cat,"Mammal,Eukaryote,Species,Animal"
20,Cebidae,"Mammal,Eukaryote,Species,Animal"
21,Chipmunk,"Mammal,Eukaryote,Species,Animal"
22,Chondrichthyes,"Fish,Eukaryote,Species,Animal"
23,Ciconiiformes,"Eukaryote,Bird,Animal,Species"
24,Cnidaria,"Eukaryote,Species,Animal"
25,Coyote,"Mammal,Eukaryote,Species,Animal"
26,Cyprinidae,"Fish,Eukaryote,Species,Animal"
27,Cyprinodontiformes,"Fish,Eukaryote,Species,Animal"
28,Diprotodon,"Mammal,Eukaryote,Species,Animal"
29,Elephant,"Mammal,Eukaryote,Species,Animal"
30,Equidae,"Mammal,Eukaryote,Species,Animal"
31,Eschrichtiidae,"Mammal,Eukaryote,Species,Animal"
32,Fox,"Mammal,Eukaryote,Species,Animal"
33,Galjoen,"Fish,Eukaryote,Species,Animal"
34,Gecko,"Reptile,Eukaryote,Species,Animal"
35,DBPEDIA_ID/Goeldi's_marmoset,"Mammal,Eukaryote,Species,Animal"
36,Gorilla,"Mammal,Eukaryote,Species,Animal"
37,DBPEDIA_ID/Great_auk,"Eukaryote,Bird,Animal,Species"
38,DBPEDIA_ID/Hammerhead_shark,"Fish,Eukaryote,Species,Animal"
39,Hamster,"Mammal,Eukaryote,Species,Animal"
40,Homininae,"Mammal,Eukaryote,Species,Animal"
41,DBPEDIA_ID/Homo_habilis,"Mammal,Eukaryote,Species,Animal"
42,Hyaena,"Mammal,Eukaryote,Species,Animal"
43,DBPEDIA_ID/Hydra_(genus),"Eukaryote,Species,Animal"
44,Hyena,"Mammal,Eukaryote,Species,Animal"
45,Jackal,"Mammal,Eukaryote,Species,Animal"
